0,0,0,0,30,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,3,41,4D,E3,38,15,E3,3C,E,43,51,93,6,3D,8D,B4,3C,4E,12,49,CD,46,39,93,32,55,90,E3,0,0,0,4D,24,51,14,4,49,D0,E4,30,50,15,51,50,15,41,93,3,39,53,24,49,90,F4,2C,4E,4,41,D2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C4,B3,50,C,E4,38,8A,E3,2C,D0,3,41,4D,E3,60,C,43,55,4A,3,41,91,13,45,51,E3,60,D,D4,0,0,0,14,4,3D,E,C4,38,54,E4,38,17,E3,3C,E,15,35,D5,3,45,B,F4,3C,90,94,40,8C,3,41,90,3,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,C0,0,0,0,0,C1,14,39,13,54,49,50,15,49,15,24,61,11,25,4D,55,23,41,8C,5,55,D,35,65,15,54,45,12,23,1,0,0,16,45,39,4E,E5,40,8E,64,2D,51,E6,40,D4,63,35,93,3,49,D2,52,59,56,D4,54,F,45,55,51,3,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,8,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,54,41,91,F4,0,14,5,35,11,D4,50,4F,D3,40,E,D4,38,B,33,4D,8E,4,59,92,3,41,4F,E2,0,0,0,D,25,2D,10,4,35,12,53,49,D6,24,3D,8D,C5,40,54,D4,50,12,D3,38,4D,E3,48,D3,33,41,10,4,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,C1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,84,4,35,E,3,31,11,D4,34,14,3,51,14,56,41,50,34,41,8D,62,41,8C,25,69,10,45,45,4D,34,1,0,0,11,54,41,52,D4,60,11,4,3D,92,13,49,D4,24,41,11,14,61,CE,33,41,4E,95,38,8B,95,40,E,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,24,51,50,55,51,8E,4,39,11,23,49,50,C4,40,4E,F4,44,CE,32,39,D2,4,41,50,4,49,98,33,1,0,0,D0,D4,54,12,33,45,90,34,3D,51,43,45,8E,E3,40,D0,4,45,F,14,41,4E,E3,34,91,43,35,CB,3,0,0,0,
0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C0,E2,40,4E,24,1,19,14,2D,E,4,41,52,5,4D,4A,C4,44,4E,43,55,8B,C3,44,F,E4,30,93,F3,0,0,0,8E,E2,40,50,53,35,11,5,31,8D,3,4D,51,13,51,8E,F5,40,10,54,39,4F,14,49,4C,E4,44,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,20,0,3,0,0,0,0,2,0,0,0,0,0,0,0,8,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C0,E3,48,93,93,1,D0,83,49,52,23,59,D0,E2,44,D0,44,55,D,63,55,4C,46,31,CE,42,51,8F,15,1,0,0,94,D2,30,B,3,31,4E,93,41,14,34,55,55,E3,3C,99,14,41,4E,F4,30,90,D4,40,D1,E4,44,94,3,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E4,48,53,15,3D,15,4,79,D0,33,69,D5,35,55,52,4,51,D2,44,59,91,64,4D,11,4,35,12,17,1,0,0,D0,C4,30,CC,63,35,8D,53,71,D,D4,40,4E,14,51,10,64,41,16,4,2D,1A,44,41,D,5,39,8C,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,4,10,0,0,40,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,30,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,15,55,13,F4,34,4E,53,39,4D,55,49,12,3,41,50,54,55,53,3,59,12,F5,58,D0,34,55,11,46,1,0,0,D2,22,49,50,F4,50,13,F4,40,D0,D3,48,8,35,45,D1,B4,40,8C,C4,48,92,44,4D,16,E3,44,4F,4,0,0,0,
0,0,0,0,1,0,0,0,0,3,50,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,8,4,31,91,94,51,56,24,3D,4C,42,49,18,5,3D,51,94,51,10,24,35,8D,64,41,92,44,41,13,C4,0,0,0,D,83,45,D4,D2,54,54,D4,40,8D,2,45,D1,A4,40,12,A3,40,4C,35,41,F,D4,60,55,E5,48,D3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C0,0,0,0,0,0,0,0,5,0,0,0,10,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,44,59,8C,2,49,52,24,61,D1,15,49,54,53,41,48,5,31,92,13,41,51,42,31,8B,16,39,55,E3,0,0,0,90,E4,40,14,65,5D,94,4,4D,93,F6,30,4F,5,41,F,D4,44,11,24,45,95,E4,40,C,15,4D,D0,4,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,8,0,0,0,0,0,87,F5,44,4D,13,49,4C,24,45,90,D3,50,10,E4,44,52,24,3D,10,13,2D,CD,24,45,16,F4,40,91,B4,0,0,0,D1,C3,4C,50,B5,30,55,24,29,4C,34,29,E,E4,44,87,3,49,10,4,51,C9,E4,38,53,13,3D,4C,4,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,CA,83,51,4E,14,4D,D1,3,51,51,35,69,52,45,49,8B,33,35,4B,54,41,8E,63,51,55,34,61,59,E4,0,0,0,51,14,41,94,15,41,E,55,39,93,5,3D,C,3,51,4E,C4,40,B,54,49,D7,E4,5C,90,43,49,11,3,0,0,0,
0,0,10,40,1,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,2,0,0,0,0,0,0,C,0,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,40,F4,34,D1,13,1,56,44,55,94,33,61,4D,E5,34,13,F4,44,11,25,49,D4,33,35,50,F4,40,15,14,1,0,0,C,4,39,8C,E4,48,4E,A3,14,50,D3,3C,10,B4,30,93,15,49,8E,33,35,8D,B4,34,E,E4,40,50,4,0,0,0,0,0,0,0,0,0,0,20,0,0,10,0,0,0,0,0,0,4,0,0,0,0,10,0,0,0,0,45,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,14,4D,D7,F4,0,4B,C6,40,12,46,59,C,35,39,95,65,41,93,84,55,18,35,51,57,54,61,D1,43,1,0,0,E,3,41,12,E6,44,CD,44,41,D2,2,49,E,E4,38,94,D3,48,10,15,4D,8D,4,4D,90,F3,34,4D,4,0,0,0,
0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,F4,3C,CE,3,1,8F,25,51,90,D4,4C,E,3,39,96,14,35,13,F4,40,96,84,45,91,54,5D,53,35,1,0,0,4F,C5,38,91,4,41,18,16,39,19,35,49,10,14,55,92,34,49,D1,44,59,91,35,6D,51,C3,54,C,5,0,0,0,80,0,0,1,0,0,0,20,0,0,0,0,0,40,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,8,2,10,0,0,0,0,0,50,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,C4,48,93,23,45,91,34,49,92,A4,45,54,26,45,94,44,49,CC,64,1,D4,63,45,53,15,41,50,33,1,0,0,10,84,3D,C,E5,34,90,F3,44,12,D4,44,51,23,35,D0,94,28,10,C5,40,D,16,41,D2,E3,40,91,4,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C1,24,41,5B,74,59,90,13,49,90,15,4D,13,15,49,11,26,49,14,24,69,17,4,41,50,3,31,55,3,1,0,0,91,3,29,10,35,5D,90,D3,50,D0,E2,34,CE,55,4D,91,4,41,D4,14,49,C,5,6D,52,33,41,50,4,0,0,0,0,0,8,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CD,23,41,4E,25,49,A,14,31,D,24,39,CF,62,45,4E,E3,3C,90,3,41,52,23,51,52,24,39,50,53,1,0,0,11,35,41,89,66,55,90,2,41,96,35,41,11,24,4D,53,44,39,51,45,39,55,45,45,D8,A3,35,14,3,0,0,0,
80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80,20,0,0,0,0,C0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,9,24,45,D4,4,51,90,44,4D,11,34,51,D2,D3,44,16,14,45,D,D3,38,E,5,55,CD,44,45,D2,54,1,0,0,92,E5,48,8D,4,61,50,34,39,F,14,55,D5,B4,5C,4D,25,2D,D,44,49,50,45,45,91,D5,40,4D,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,2,0,0,0,0,0,0,0,7,35,45,D8,64,4D,52,54,4D,E,4,45,E,14,3D,4C,4,41,4F,E4,50,14,24,45,9A,14,41,8C,53,1,0,0,D2,B4,34,50,5,45,55,25,3D,8C,44,49,D1,43,55,D1,F5,50,D0,34,51,B,4,4D,90,84,4D,16,4,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,40,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,35,90,C3,3C,90,C3,30,1D,E4,40,F,A4,4C,D0,3,45,91,C4,58,58,4,3D,14,F4,54,5A,E3,0,0,0,14,E6,3C,10,4,2D,51,45,49,17,36,41,51,13,55,11,E4,54,51,24,49,4C,25,45,D,45,39,D,4,0,0,0,0,0,0,82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,20,0,5,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2,41,91,F3,40,11,34,45,CE,33,3D,D0,E4,40,98,22,35,90,34,39,8E,14,49,91,F4,38,90,65,1,0,0,11,5,49,58,25,4D,4E,17,49,12,C5,38,94,55,45,D0,E3,50,8F,14,35,8C,25,2D,11,4,59,57,3,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8E,E4,38,D0,F5,4C,96,33,39,52,E4,48,96,24,45,14,17,45,D0,34,49,55,44,31,14,5,45,D1,54,1,0,0,93,34,55,58,24,41,10,5,41,11,5,45,10,14,65,93,E4,48,11,35,49,8F,D4,34,50,82,45,52,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,40,0,0,0,0,80,0,0,0,50,0,0,0,0,0,40,0,0,0,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,3,24,45,4E,93,45,10,5,59,96,6,49,96,15,49,E,A5,50,11,14,51,12,E5,38,D1,D4,50,13,4,1,0,0,15,54,39,10,B4,40,E,4,39,B,4,35,C,13,39,12,E6,40,56,64,61,8E,E5,38,12,D4,44,B,4,0,0,0,
0,40,0,40,0,0,0,60,0,0,40,0,0,20,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,4,5D,95,23,31,50,4,49,92,D4,48,53,54,59,8D,23,69,51,93,45,50,14,41,92,34,51,13,E5,0,0,0,10,26,59,90,5,2D,53,14,35,8D,64,41,DA,F4,58,8D,C3,40,10,4,49,8B,D4,38,92,3,49,4E,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,40,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,4D,19,F4,44,90,63,45,13,16,45,D4,43,49,10,65,49,15,C6,40,8E,35,55,15,24,3D,8C,95,1,0,0,12,34,49,10,25,49,54,84,3D,8F,14,41,91,23,45,92,F5,4C,4C,4,51,D4,D4,44,91,73,55,B,4,0,0,0,
0,0,0,C5,21,0,0,10,0,80,20,0,0,0,0,0,0,0,0,0,0,80,0,0,80,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,43,61,13,65,1,D6,74,39,52,4,45,4D,5,3D,91,53,4D,11,14,61,D0,65,49,CE,C2,48,E,84,1,0,0,90,53,35,D2,E3,4C,56,5,39,D,C4,50,4D,D5,44,10,3,51,10,A4,38,12,4,49,B,5,45,50,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,80,10,0,0,0,0,0,0,4,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,22,41,57,14,1,CC,B5,41,13,43,61,95,E4,40,D6,C4,48,90,54,39,13,34,41,D2,13,45,91,B4,0,0,0,56,44,35,E,F3,54,56,25,51,8F,F3,30,4C,43,3D,95,13,51,51,43,49,8D,C4,4C,13,C4,34,D4,4,0,0,0,
0,0,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,80,0,8,0,0,0,0,0,0,20,0,3,20,0,0,30,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,B,D4,44,4E,E4,0,4C,14,45,CE,D3,48,D7,F4,40,10,84,55,D0,D4,0,D,6,4D,95,4,6D,D0,94,1,0,0,5C,35,41,16,4,45,94,16,4D,92,C4,2C,F,14,4D,91,5,49,CC,4,45,D7,3,51,92,63,39,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,80,14,51,11,45,1,8E,84,2D,15,13,39,4C,33,41,DC,23,51,8E,D4,48,53,54,3D,15,24,51,58,94,0,0,0,10,24,45,11,24,49,59,3,2D,93,E4,38,99,3,49,E,5,45,4F,D4,34,10,24,41,4B,D4,3C,91,2,0,0,0,
0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0,0,20,0,C0,40,0,0,0,0,6,0,0,0,0,0,0,0,4,0,0,0,0,0,0,E4,34,53,44,45,10,16,59,55,54,81,D1,D4,48,12,44,39,50,73,5D,14,13,41,53,24,49,54,54,1,0,0,53,4,49,12,24,51,4E,4,4D,91,33,35,12,E5,44,58,5,49,56,E3,3C,91,14,69,D0,24,41,DC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,2,0,0,0,0,0,C0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,C0,43,35,93,F4,0,50,53,31,CF,E2,44,8F,D5,44,8A,B2,2C,4B,53,2D,15,14,35,10,C4,40,D8,E3,0,0,0,96,3,55,D3,B5,30,52,55,39,D0,4,35,50,35,4D,53,E4,40,52,15,3D,D0,E3,58,C,24,51,50,4,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,13,4D,8E,F4,40,E,C4,54,90,53,65,14,E4,30,D,14,39,52,4,39,15,42,49,4E,12,4D,50,15,1,0,0,50,14,45,50,C4,51,92,33,31,D6,4,35,93,13,45,8C,A5,51,11,4,55,99,4,49,D0,F3,48,D1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,34,39,91,E3,0,14,4,45,10,14,81,52,B4,61,92,34,65,E,26,45,8E,F2,60,10,14,55,16,35,1,0,0,12,44,31,90,34,41,50,33,45,50,5,4D,13,14,3D,F,A6,51,E,5,3D,D3,54,4D,D8,32,31,10,5,0,0,0,
0,0,0,1,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,C0,D2,44,CD,D4,4C,8B,23,45,89,C3,48,8F,D4,44,CD,24,29,91,43,49,92,F5,50,D0,12,31,4F,E3,0,0,0,D0,83,25,8E,25,45,D4,C4,44,D3,D2,28,D2,E4,40,51,A2,50,8F,E3,44,8E,A5,48,4E,F4,58,8D,4,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,10,0,0,30,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,39,91,F4,3C,4E,15,55,15,64,79,95,45,49,15,B4,55,11,34,41,51,34,49,14,A4,55,10,55,1,0,0,91,D3,30,C,34,51,59,24,35,CA,25,39,CE,43,51,14,44,3D,E,34,51,B,34,45,D5,12,3D,D4,3,0,0,0,
0,0,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8B,34,35,12,34,51,92,44,71,13,F4,38,94,24,5D,10,D4,40,10,E3,3C,8E,15,35,10,5,41,50,35,1,0,0,CD,4,59,50,24,31,98,75,31,8D,34,59,4D,65,41,51,F5,60,14,C6,35,C,F6,48,10,34,65,E,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,14,4D,13,25,51,90,F3,38,D9,4,45,55,54,41,91,E3,44,50,E3,60,10,84,2D,51,E4,40,91,54,1,0,0,90,C3,30,CF,43,5D,54,74,35,8E,E4,3C,5A,D4,40,54,13,41,12,C7,34,10,E4,40,F,12,59,8F,3,0,0,0,
0,0,0,0,21,0,0,30,0,0,0,0,0,20,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,40,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,75,49,15,74,49,8E,24,4D,92,43,51,DC,14,39,54,14,25,92,23,41,16,B4,41,90,33,5D,57,4,1,0,0,D0,24,55,50,45,45,91,95,5D,91,14,39,15,F5,50,52,B3,3C,4B,D4,40,11,F5,40,D2,E4,40,52,4,0,0,0,40,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C0,32,51,D8,13,1,53,3,55,CE,B3,40,97,13,5D,4A,3,35,4B,E3,48,55,33,41,14,84,51,CB,B2,0,0,0,15,76,3D,D0,F4,40,91,25,49,D0,74,4D,D5,15,41,D4,54,41,CE,B3,40,CB,5,45,90,D6,54,10,3,0,0,0,
0,0,0,4,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,30,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,3,61,12,F4,50,8E,34,61,11,65,61,10,35,41,C,25,45,11,24,3D,11,14,49,53,44,45,15,24,1,0,0,92,D4,48,12,34,51,94,F3,44,90,D4,48,92,63,35,14,C5,60,12,45,51,95,F5,44,D,4,35,90,3,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,40,30,0,0,0,0,0,10,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,C,0,0,0,0,0,80,44,35,10,E4,4C,F,34,41,4D,14,41,55,25,51,4E,95,34,4A,13,39,13,E4,50,92,13,59,15,E4,0,0,0,91,4,45,94,A5,59,15,74,3D,8C,F5,44,14,E4,40,51,44,45,D1,E4,40,14,D4,48,5B,45,61,CE,3,0,0,0,
0,0,0,0,0,0,0,0,0,0,30,0,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,46,E4,44,59,95,1,93,64,51,CF,13,41,15,24,31,4D,3,49,10,E4,44,F,73,39,10,F4,44,96,F3,0,0,0,91,C3,50,A,5,55,14,43,51,51,34,4D,99,43,31,4C,53,41,CC,4,45,11,94,4C,D0,3,31,D1,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,24,41,D4,D4,38,8E,E4,6C,DA,23,51,8D,E3,38,4B,E5,50,4E,F4,50,90,94,31,91,3,41,15,4,1,0,0,4E,15,59,94,4,2D,14,44,45,D3,B2,71,50,24,55,11,25,41,9A,23,41,8F,24,45,92,A2,41,14,3,0,0,0,
0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,4,0,0,0,0,0,0,20,0,0,0,0,0,0,0,4,50,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,C,0,0,0,0,0,80,E5,2C,90,43,1,E,24,4D,95,C3,58,12,D3,48,B,73,41,17,13,2D,11,35,35,8E,33,5D,10,13,1,0,0,4E,43,31,51,E4,2C,51,3,39,12,35,29,D0,14,45,90,D4,38,E,64,3D,8F,3,29,CB,D2,38,F,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,40,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,4,0,0,0,0,0,40,D3,40,54,3,1,D4,93,49,50,64,4D,E,2,3D,8E,24,3D,93,13,49,8E,43,39,58,3,65,54,16,1,0,0,4E,25,35,18,44,45,CD,F4,40,CE,33,51,4E,64,55,F,54,41,D,24,49,4F,15,41,B,4,49,4C,3,0,0,0,
0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,20,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,3,49,8E,23,49,53,24,41,52,33,49,D5,C3,58,B,5,31,13,24,51,90,14,39,88,5,61,50,14,1,0,0,D8,4,35,17,15,51,8F,F3,34,11,75,4D,92,14,51,11,34,35,B,24,41,59,A4,48,15,E4,3C,89,4,0,0,0,40,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,10,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,39,CF,13,4D,50,43,31,58,E4,44,11,45,41,50,F5,44,D0,14,55,50,35,49,51,63,39,16,D4,0,0,0,4F,15,59,E,4,49,13,A4,59,4F,D4,34,F,63,51,C,C3,40,95,24,39,CE,4,4D,8B,D3,3C,12,4,0,0,0,
